Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (ﾀ),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
29/07/2013,"67 St Fintan's Crescent, Sutton",Dublin 13,Dublin,"ﾀ630,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"7 Lanesborough Park, Finglas, Dublin 11",Dublin 11,Dublin,"ﾀ230,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"75 and 75A Sarsfield Park, Lucan",,Westmeath,"ﾀ205,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"75 Dock Mill, Barrow Street, Dublin 4",Dublin 4,Dublin,"ﾀ220,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"8 Sheelin Road, Caherdavin, Limerick",,Limerick,"ﾀ110,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"9 John's Teraace, Dublin Road",,Kilkenny,"ﾀ71,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"91 Stillorgan Heath, Stillorgan",,Dublin,"ﾀ490,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Apartment 33 Block2, The Strand, 149 North Strand Road",Dublin 3,Dublin,"ﾀ105,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
29/07/2013,"Apt C4 Spanish Cove, East End, Kilkee",,Clare,"ﾀ79,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Apt. 29  Rathmines Wood, Williams Park, Rathmines",Dublin 6,Dublin,"ﾀ495,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Ballinclare, Ballycarnew, Gorey",,Wexford,"ﾀ235,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Ballingarry, Glenbrohane, Kilmallock",,Limerick,"ﾀ50,800.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Ballintlea South, Mallow",,Cork,"ﾀ250,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Ballyrannell Lane, Glenbrien, Enniscorthy",,Wexford,"ﾀ90,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Balrath, Navan",,Meath,"ﾀ280,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Barnalick, Adare, Co. Limerick",,Limerick,"ﾀ197,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"brewsterfield, killarney",,Kerry,"ﾀ120,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
29/07/2013,"Clonmore, Clones",,Monaghan,"ﾀ93,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Cno Capaill, Hilltown, Carrigaline",,Cork,"ﾀ520,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Creaghmore, Clonakilty",,Cork,"ﾀ75,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Foxfield Post Office, Carrick on Shannon",,Leitrim,"ﾀ20,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Grange, Kilcock",,Kildare,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Greygrove, Kilmihill",,Clare,"ﾀ75,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Gurtnascary, Cappamore",,Limerick,"ﾀ30,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Hill Street, Mohill",,Leitrim,"ﾀ54,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Immal, Schoolhouse Lane, Santry",Dublin 9,Dublin,"ﾀ300,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Kilcotton, Borris In Ossory",,Laois,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Kilnacross, Ballyhugh, Belturbet",,Cavan,"ﾀ50,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Kinlough, County Leitrim",,Leitrim,"ﾀ25,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Lehina, Lislevane",,Cork,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Lettershinna, Connemara",,Galway,"ﾀ50,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Loughanelton, Calry",,Sligo,"ﾀ240,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Millford, Co. Galway",,Galway,"ﾀ88,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Miltownpass, Mullingar",,Westmeath,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Moher, Upperchurch, Thurles",,Tipperary,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Moneen, Williamstown",,Galway,"ﾀ24,191.00",Yes,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Readstown, Summerhill",,Meath,"ﾀ135,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Sliabh Riagh View, Garryspillane",,Limerick,"ﾀ194,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"ST. JOSEPHS, BALLYNERRIN, FRIARS HILL  WICKLOW",,Wicklow,"ﾀ256,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Sunnymead, Old Dublin Road, Stillorgan",,Dublin,"ﾀ690,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Teach Cuileann, Kennycourt  Brannockstown, Naas",,Kildare,"ﾀ375,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"The Manor, ballinalee road, longford town",,Longford,"ﾀ116,000.00",No,No,Second-Hand Dwelling house /Apartment,
29/07/2013,"Trenbane, Carndonagh",,Donegal,"ﾀ73,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"'Lordres', Fr. Russell Road, Ballykeeffe",,Limerick,"ﾀ240,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"1 Castle Avenue, Kilminchy, Portlaoise",,Laois,"ﾀ60,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"1 Grange View Court, Clondalkin",Dublin 22,Dublin,"ﾀ116,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"1 Vale View Drive, Finglas, Dublin 11",Dublin 11,Dublin,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"10  Hazelwood Green, Celbridge",,Kildare,"ﾀ191,629.95",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
30/07/2013,"10 GRATTAN HOUSE, GRATTAN QUAY",,Waterford,"ﾀ75,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"10 LAKEVIEW, RATHBAWN, CASTLEBAR",,Mayo,"ﾀ114,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"10 Winterfield Close, Castle Court, Whitechurch",,Cork,"ﾀ190,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"109 Tudor Lawns, Foxrock, dublin 18",,Dublin,"ﾀ475,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"11 Delaney Park, Dublin Hill, Cork",,Cork,"ﾀ66,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"11 Kerryhall Road, Fairhill, Cork",,Cork,"ﾀ70,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"11 Seabank Court, Sandycove",,Dublin,"ﾀ380,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"11 Silkwood Court, Mornington, Co Meath",,Meath,"ﾀ137,500.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"12 Upper Beechwood Avenue, Ranelagh",Dublin 6,Dublin,"ﾀ750,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"13 Ard Evan Rise, Monasterevin",,Kildare,"ﾀ57,500.00",Yes,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"13 Townsend Place, Greenmount, Cork",,Cork,"ﾀ92,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"137 Carrigwood Estate, Ballycullen Road",,Dublin,"ﾀ225,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"140 Belgrove Park, Clontarf",Dublin 3,Dublin,"ﾀ199,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"145 PALACE FIELDS, TUAM, CO. GALWAY",,Galway,"ﾀ215,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"15 Norton's Avenue, Phibsborough",Dublin 7,Dublin,"ﾀ57,400.00",Yes,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"15 Woodstown Park, Woodstown Village, Knocklyon",Dublin 16,Dublin,"ﾀ430,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"16 The Stableyard, Oldtown Demesne, Naas",,Kildare,"ﾀ177,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"165  Barrington Court, Prosperous",,Kildare,"ﾀ220,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"17 Holywell Avenue, Kilcoole",,Wicklow,"ﾀ189,427.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres
30/07/2013,"17 The Haven, Rosslare Strand, Rosslare",,Wexford,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"185 Vernon Avenue, Clontarf, Dublin 3",Dublin 3,Dublin,"ﾀ440,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"19 Crockanure Avenue, Kildare",,Kildare,"ﾀ26,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"19 French Park, Oranmore",,Galway,"ﾀ68,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"2  Castleland Court, Balbriggan",,Dublin,"ﾀ123,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"2 Abbeylands, Mullingar, Co. Westmeath",,Westmeath,"ﾀ70,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"21 Arbour Hill, Stoneybatter",Dublin 7,Dublin,"ﾀ293,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"21 Kilmore Avenue, Artane, Dublin 5",,Dublin,"ﾀ218,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"21 LANDYS COURT, HARBOUR MILL, BALBRIGGAN",,Dublin,"ﾀ77,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"24 Stantraud Woods, Killaloe",,Clare,"ﾀ172,500.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"25 Beverton Gardens, Donabate",,Dublin,"ﾀ246,696.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
30/07/2013,"25 MARY STREET, DUNGARVAN",,Waterford,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"25 Rockfield Green, Maynooth",,Kildare,"ﾀ269,750.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"256 Landen Road, Ballyfermot, Dublin 10",Dublin 10,Dublin,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"27 Beverton Gardens, Donabate",,Dublin,"ﾀ280,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
30/07/2013,"27 Bremore Pastures Drive, Balbriggan",,Dublin,"ﾀ92,511.01",No,Yes,New Dwelling house /Apartment,less than 38 sq metres
30/07/2013,"27 HILLTOWN GROVE, RIVERVALLEY, SWORDS",,Dublin,"ﾀ262,500.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"27 Peyton Close, Stoney Road, rathcoole",,Dublin,"ﾀ148,348.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres
30/07/2013,"28 Baldoyle Road, Sutton",Dublin 13,Dublin,"ﾀ370,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"28 Ferrycarrig Avenue, Coolock",Dublin 17,Dublin,"ﾀ110,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"28 Shanliss Grove, Santry",Dublin 20,Dublin,"ﾀ205,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"29A LAKEVIEW, EMYVALE",,Monaghan,"ﾀ47,191.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"3 Millbourne Park, Ashbourne",,Meath,"ﾀ133,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"31 Huntstown Wood, Mulhuddart, Dublin 15",Dublin 15,Dublin,"ﾀ154,950.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"32 Douglas West, Douglas, Cork",,Cork,"ﾀ60,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"32 HOLLYBANK WAY, CLONGOWEN, WATERFORD ROAD",,Kilkenny,"ﾀ130,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"33 Mourne Road, Drimnagh",Dublin 12,Dublin,"ﾀ155,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"33 Mullach Glas, Mullaghmonaghan",,Monaghan,"ﾀ95,053.10",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
30/07/2013,"33 Tircroghan, Mullingar Road, Kinnegad",,Westmeath,"ﾀ104,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"34 An Sruthan, Cross Street, Loughrea",,Galway,"ﾀ57,500.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"37 Lucan Heights, Lucan",,Dublin,"ﾀ416,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"37 Martello Court, Portmarnock, Dublin",,Dublin,"ﾀ450,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"39 Leeson Place, rear 39 Lower Leeson St.",Dublin 2,Dublin,"ﾀ236,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"4 glrn easton lawns, leixlip, county kildare",,Kildare,"ﾀ270,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"4 St Fintan's Villas, Deansgrange",,Dublin,"ﾀ191,500.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"4 St Helen's Villa, Rock Road, Booterstown",,Dublin,"ﾀ720,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"4 The Downs, Highlands, Drogheda",,Louth,"ﾀ160,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"40 St Johns Square, Portlaoise",,Laois,"ﾀ50,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"418 le fanu road, ballyfermot",Dublin 10,Dublin,"ﾀ120,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"42 Maple Drive, Ashbourne",,Meath,"ﾀ365,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
30/07/2013,"42 Orwell Park Rise, Templeogue, Dublin 6W",Dublin 6w,Dublin,"ﾀ322,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"42 Willow Wood Lawn, Clonsilla, Huntstown",Dublin 15,Dublin,"ﾀ147,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"46 Marlay View, Ballinteer Avenue",,Dublin,"ﾀ226,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"47 Belclare Avenue, Poppintree",Dublin 11,Dublin,"ﾀ55,690.00",Yes,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"47 Carrigeendaniel, Caherslee, Tralee",,Kerry,"ﾀ125,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"48 Coolagarry, Walsh Island, Geashill",,Offaly,"ﾀ48,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"48 Taney Road, Goatstown, Dublin 14",,Dublin,"ﾀ550,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"5 Carrig Haven, Clonard",,Wexford,"ﾀ158,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"50 Station Court, Ennis",,Clare,"ﾀ119,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"54 West Avenue, Parkgate, Frankfield",,Cork,"ﾀ213,500.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"56 The Acorns, Upper Castlecomer",,Kilkenny,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"57 Derrylea, Oakpark, Tralee",,Kerry,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"5, the maples, doonsalla drive",,Dublin,"ﾀ339,207.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
30/07/2013,"6 Knockfree Ave, Fairhill",,Cork,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"6 Millbrook Court, Old Tramore Road, Kilcohan",,Waterford,"ﾀ37,500.00",Yes,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"6 St. Colmans Square, Cobh",,Cork,"ﾀ87,500.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"7 Great Western Villas, Phibsborough",Dublin 7,Dublin,"ﾀ94,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"7 Riverforest, Leixlip, Co Kildare",,Kildare,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"74  Spencer House, Custom House Square",Dublin 1,Dublin,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"79 ARDILEA, LOVER'S LANE, CASTLECOMER RD",,Kilkenny,"ﾀ195,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"8 Oaktree Drive, Castleknock, Dublin 15",Dublin 15,Dublin,"ﾀ385,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"8 Woodhaven, Bishopstown, Cork",,Cork,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"83 Boyne View, Johnstown Navan",,Meath,"ﾀ112,250.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"85 Clarkes Road, Ballyphehane, Cork",,Cork,"ﾀ40,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"9 Beechfield Road, Castaheaney, Dublin 15",Dublin 15,Dublin,"ﾀ205,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"9 Bishop's Court, New Street, Killarney",,Kerry,"ﾀ70,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"96 Portersfield, Clonsilla Road, Dublin 15",Dublin 15,Dublin,"ﾀ155,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"APARTMENT 221 THE KESTREL, JACOBS ISLAND",,Cork,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Apartment 9 Eaglewood, Rochestown Avenue, Dun Laoghaire",,Dublin,"ﾀ199,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Apt 19 the Plaza, Headford Road",,Galway,"ﾀ105,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Apt 71 The Ramparts, Loughlinstown, Dublin 18",Dublin 18,Dublin,"ﾀ205,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Apt 72 The Ramparts, Loughlinstown, Dublin 18",Dublin 18,Dublin,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Ard na Greine, Mill Road, Corbally",,Limerick,"ﾀ262,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Ballagh Street, Charlestown",,Mayo,"ﾀ74,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Ballygarraun South, Athenry",,Galway,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"BAYFIELD HOUSE, NEW QUAY",,Clare,"ﾀ202,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"BAYFIELD HOUSE, NEW QUAY",,Clare,"ﾀ70,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Carhoo  Mountain Common, Ardfield, Clonakilty",,Cork,"ﾀ300,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Carrickasimon, Virginia",,Cavan,"ﾀ135,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Cromane Upper, Killorglin",,Kerry,"ﾀ65,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Curraghderrig, Ashdee, Listowel",,Kerry,"ﾀ120,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"darver lodge, readypenny, dundalk",,Louth,"ﾀ370,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Dromulton, Currow, Killarney",,Kerry,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Forthill, Ballymote, County Sligo",,Sligo,"ﾀ190,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Glounanarrig, Clondrohid, Macroom",,Cork,"ﾀ75,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Hollywood Glen, Kilbaylet, Donard",,Wicklow,"ﾀ178,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"LEGAN CASTLE, THOMASTOWN",,Kilkenny,"ﾀ290,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Loughross, Glenfarne",,Leitrim,"ﾀ15,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Magheraclogher, Derrybeg",,Donegal,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Main Street, Golden",,Tipperary,"ﾀ19,500.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Monastry Road, Roundstone",,Galway,"ﾀ130,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"No. 2 'Fatima', New Street",,Limerick,"ﾀ153,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"No. 7 Grange Manor, Tulsk, Castlerea",,Roscommon,"ﾀ88,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
30/07/2013,"old leighlin, old leighlin",,Carlow,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Parsonstown, Mullingar",,Westmeath,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Rathallen, Crogan",,Roscommon,"ﾀ125,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Rivendell, Abbeydorney Road, Tralee",,Kerry,"ﾀ235,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Robinstown, Navan",,Meath,"ﾀ275,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"THE COTTAGES, FOYNES",,Limerick,"ﾀ7,500.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"The Old Forge, Kinsalebeg, Youghal",,Waterford,"ﾀ125,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Tullynaskeagh, Drumconrath Rd, Carrickmacross",,Monaghan,"ﾀ105,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Waterfall, Castletownbere, Beara",,Cork,"ﾀ240,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"White Heather Cottage, The Square, Clifden",,Galway,"ﾀ160,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Whitestown, Clonea Power",,Waterford,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
30/07/2013,"Yellow Road, Castlecomer",,Kilkenny,"ﾀ23,600.00",No,No,Second-Hand Dwelling house /Apartment,
31/07/2013,"1 KING OF KINGS, SLANE, CO MEATH",,Meath,"ﾀ88,000.00",No,No,Second-Hand Dwelling house /Apartment,
31/07/2013,"1 Parkhill Court, Kilnamanagh, Dublin 24",Dublin 24,Dublin,"ﾀ220,000.00",No,No,Second-Hand Dwelling house /Apartment,
31/07/2013,"10 CLONARD ROAD, DUNDRUM, DUBLIN 16",Dublin 16,Dublin,"ﾀ390,000.00",No,No,Second-Hand Dwelling house /Apartment,
31/07/2013,"10 Macroom Road, Coolock",Dublin 17,Dublin,"ﾀ56,375.00",Yes,No,Second-Hand Dwelling house /Apartment,
31/07/2013,"10 ST ASSAM'S ROAD WEST, RAHENY, DUBLIN 5",Dublin 5,Dublin,"ﾀ326,990.00",No,No,Second-Hand Dwelling house /Apartment,
31/07/2013,"10 St. Maelruans Park, Tallaght, Dublin 24",Dublin 24,Dublin,"ﾀ110,000.00",No,No,Second-Hand Dwelling house /Apartment,
31/07/2013,"11 parc roughty, glanerought, kenmare",,Kerry,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
