Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (ﾀ),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
21/04/2015,"130 KILMORE RD, ARTANE, DUBLIN",Dublin 5,Dublin,"ﾀ370,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"132 LOCH CONN ROAD, BALLYFERMOT, DUBLIN 10",Dublin 10,Dublin,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"14 CASTLEVIEW PARK, EDENDERRY, OFFALY",,Offaly,"ﾀ70,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"146 HYDE RD, LIMERICK, LIMERICK",,Limerick,"ﾀ17,500.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"15 Forge Close, The Forge, Lusk",,Dublin,"ﾀ229,074.88",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
21/04/2015,"15 ST AIDANS PARK, MARINO, DUBLIN 3",Dublin 3,Dublin,"ﾀ364,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"16 GRANGE MEADOWS, ROSSLARE STRAND, WEXFORD",,Wexford,"ﾀ136,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"16 VALE VIEW CLOSE, THE PARK, CABINTEELY DUBLIN 18",Dublin 18,Dublin,"ﾀ490,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"168  Maple Woods, Ballinacurra, Midleton",,Cork,"ﾀ175,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
21/04/2015,"18 AVONCOURT, BALLINCOLLIG, CORK",,Cork,"ﾀ230,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"19 CLOS AN BLIANN, KINNEGAD, WESTMEATH",,Westmeath,"ﾀ52,500.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"19 HAWTHORN DR, CRINKLE, BIRR",,Offaly,"ﾀ110,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"2 HAZEL COURT, BELFIELD, FERRYBANK",,Waterford,"ﾀ111,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"2 OFFINGTON AVE, SUTTON, DUBLIN 13",Dublin 13,Dublin,"ﾀ250,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"2 OFFINGTON AVE, SUTTON, DUBLIN 13",Dublin 13,Dublin,"ﾀ350,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"2 Radharc Alainn, THE QUAY, KINVARA",,Galway,"ﾀ145,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"20 NEWHALL COURT, BLESSINGTON RD, TALLAGHT DUBLIN 24",Dublin 24,Dublin,"ﾀ239,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"21 EDEN QUAY, DUBLIN 1",,Dublin,"ﾀ130,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"21 THE AVENUE, SLADE CASTLE, SAGGART",Dublin 24,Dublin,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"214  St. John's Park, Waterford",,Waterford,"ﾀ27,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"22 Belmont Drive  Belmont, Aiken's Village  Stepaside",,Dublin,"ﾀ325,991.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
21/04/2015,"23 The Willows, Allenwood, Naas",,Kildare,"ﾀ205,870.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
21/04/2015,"24 LAVERNA DALE, CASTLEKNOCK, DUBLIN 15",Dublin 15,Dublin,"ﾀ400,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"2547 WOODSIDE PARK, MARYVILLE, KILDARE",,Kildare,"ﾀ110,250.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"26 SEAGRAVE WAY, CITYGATE, ST MARGARETS RD DUBLIN 11",Dublin 11,Dublin,"ﾀ95,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"27 MAPLE COURT, BAILIEBOROUGH, CAVAN",,Cavan,"ﾀ55,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"29 WOODSTREAM, KNOCK ROAD, CASTLEREA",,Roscommon,"ﾀ55,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"3 Abbeycourt, Abbeyleix Road, Portlaoise",,Laois,"ﾀ132,114.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
21/04/2015,"3 ASH RD, FOTA ROCK, CARRIGTWOHILL CORK",,Cork,"ﾀ218,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"3 LESLIES ARCH, OLD QUARTER, BALLINCOLLIG",,Cork,"ﾀ310,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"3 THE MEWS, MONKSTOWN CASTLE, MONKSTOWN AVE",,Dublin,"ﾀ662,500.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"30 Ard Thomain, Sli Na Manach, Mungret  Limerick",,Limerick,"ﾀ211,453.74",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
21/04/2015,"31 ST FLANNANS TERRACE, ENNIS, CLARE",,Clare,"ﾀ130,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"33 FERNLEA CARRIGALINE, CARRIGALINE, CORK",,Cork,"ﾀ27,453.01",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"33 MIMOSA HALL, LEVMOSS PARK, THE GALLOPS DUBLIN 18",Dublin 18,Dublin,"ﾀ266,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"340 TONLEGEE RD, RAHENY, DUBLIN 5",Dublin 5,Dublin,"ﾀ290,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"340, North Circular Road, Phisboro",Dublin 7,Dublin,"ﾀ130,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"35 APPLEWOOD, MAIN STREET, SWORDS",,Dublin,"ﾀ260,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"36 PRESTON BROOK, RATHANGAN",,Kildare,"ﾀ140,925.11",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
21/04/2015,"36, THE WATERMILL, BETTYGLEN",Dublin 5,Dublin,"ﾀ219,383.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
21/04/2015,"4 BERRYFIELDS, FERNS, WEXFORD",,Wexford,"ﾀ115,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"4 GALWAYS LANE, DOUGLAS, CORK",,Cork,"ﾀ170,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"4 THE GABLES, KENILWORTH, YOUGHAL",,Cork,"ﾀ145,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"40 Ferns Close, Ferns Bridge, Monasterevin",,Kildare,"ﾀ95,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
21/04/2015,"44 CLONLEA, BALLINTEER RD, DUNDRUM DUBLIN 16",Dublin 16,Dublin,"ﾀ625,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"44 GLENDOHER RD, RATHFARNHAM, DUBLIN 16",Dublin 16,Dublin,"ﾀ400,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"45 MULBERRY PARK, BALLINODE, CO SLIGO",,Sligo,"ﾀ110,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"46 BLOCK A, FAIRVIEW, DUBLIN 3",Dublin 3,Dublin,"ﾀ170,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"46 NORTH RD, FINGLAS, DUBLIN 11",Dublin 11,Dublin,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"46 The Grove, Moyglare Hall, Maynooth",,Kildare,"ﾀ273,126.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
21/04/2015,"46 TOWN COURT, DUNGARVAN, WATERFORD",,Waterford,"ﾀ107,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"48 THE MEADOWS, DUNTAHEEN RD, FERMOY",,Cork,"ﾀ190,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"49 Cill Beg Manor, Strabally",,Laois,"ﾀ107,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
21/04/2015,"51 The Oaks, Frenchpark, County Roscommon",,Roscommon,"ﾀ51,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
21/04/2015,"54 ALLENDALE DR, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,"ﾀ229,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"54 Bunratty Road, Coolock, Dublin 5",Dublin 17,Dublin,"ﾀ132,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"54 GLENDALE, LEIXLIP, CO KILDARE",,Kildare,"ﾀ300,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"57 BRIOMHE BEECH, SWORDS, DUBLIN",,Dublin,"ﾀ147,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"57 GLENDOWER COURT, BALLINCOLLIG, CORK",,Cork,"ﾀ237,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"59 DELBROOK MANOR, BALLINTEER RD, DUNDRUM",Dublin 16,Dublin,"ﾀ850,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"6 BODEN VILLAS, TAYLORS LANE, RATHFARNHAM",,Dublin,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"6 BOROIMHE OAKS, SWORDS, DUBLIN",,Dublin,"ﾀ475,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"6 DUN EMER COURT, LUSK, DUBLIN",,Dublin,"ﾀ243,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"63 HANSFIELD, CLONEE, DUBLIN",Dublin 15,Dublin,"ﾀ317,500.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"68 DERRYNANE GARDENS, SANDYMOUNT, DUBLIN 4",,Dublin,"ﾀ527,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"73 DERRYNANE GARDENS, BATH AVE, SANDYMOUNT DUBLIN 4",Dublin 4,Dublin,"ﾀ480,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"74 ELTON COURT, LEIXLIP, KILDARE",,Kildare,"ﾀ150,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"74 HILBARRON RD, KILMORE WEST, COOLOCK",Dublin 5,Dublin,"ﾀ235,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"77 CARMODY WAY, FAIRGREEN, PORTLAOISE",,Laois,"ﾀ125,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"8 ARDFIELD DR, GRANGE, DOUGLAS",,Cork,"ﾀ73,370.93",Yes,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"8 Chelmsford Manor, Celbridge, Co Kildare",,Kildare,"ﾀ339,207.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
21/04/2015,"81 PAYNES LANE, ATHLONE, CO WESTMEATH",,Westmeath,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"83 COLEPARK RD, BALLYFERMOT, DUBLIN 10",Dublin 10,Dublin,"ﾀ146,500.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"9 MARLFIELD PLACE, KILTIPPER, TALLAGHT",Dublin 24,Dublin,"ﾀ110,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"95 RATHLIN HOUSE, CUSTOM HOUSE SQ, LOWER MAYOR ST DUBLIN 1",Dublin 1,Dublin,"ﾀ294,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"A1A ISLEWAY HOUSE, LARKINS LANE, LETTERKENNY",,Donegal,"ﾀ15,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"A2A ISLEWAY HOUSE, LARKINS LANE, LETTERKENNY",,Donegal,"ﾀ15,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"A3A ISLEWAY HOUSE, LARKINS LANE, LETTERKENNY",,Donegal,"ﾀ15,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"A4A ISLEWAY HOUSE, LARKINS LANE, LETTERKENNY",,Donegal,"ﾀ15,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"A5A ISLEWAY HOUSE, LARKINS LANE, LETTERKENNY",,Donegal,"ﾀ15,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"A6A ISLEWAY HOUSE, LARKINS LANE, LETTERKENNY",,Donegal,"ﾀ15,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"A7A ISLEWAY HOUSE, LARKINS LANE, LETTERKENNY",,Donegal,"ﾀ15,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"A8A ISLEWAY HOUSE, LARKINS LANE, LETTERKENNY",,Donegal,"ﾀ15,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"APT 1 GROVE COURT, GROVE ST, MULLINGAR",,Westmeath,"ﾀ66,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"APT 1, 19 WATERCOURSE RD, BLACKPOOL",,Cork,"ﾀ115,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"APT 35, SOUTHPOINT, MAIN ST",,Wicklow,"ﾀ135,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"APT 4, CLARINDA CLOSE, CLARINDA PARK WEST",,Dublin,"ﾀ355,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"BARRATOGHER, TOURLESTRENE, SLIGO",,Sligo,"ﾀ60,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"Bramley, Killiney Hill Road, Killiney",,Dublin,"ﾀ700,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"CARN HOUSE, CARN NASH, BELMULLET",,Mayo,"ﾀ305,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"CASTLEGRACE, CLOGHEEN, CAHIR",,Tipperary,"ﾀ157,500.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"CULVIN, STREETE, CO WESTMEATH",,Westmeath,"ﾀ27,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"DEERPARK, VIRGINIA, CAVAN",,Cavan,"ﾀ61,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"GROUND FLOOR APT, MILL HOUSE, FEE COURT",,Longford,"ﾀ60,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"KATES MOUNTAIN, MOUNTEENSUDDER, GLENGARRIFF",,Cork,"ﾀ270,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"KILGOBNET, DUNGARVAN, WATERFORD",,Waterford,"ﾀ227,500.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"LAHARN, BOHERBUE, MALLOW",,Cork,"ﾀ42,500.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"Larkfield, Ballyshaun, Camolin",,Wexford,"ﾀ150,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"MAIN ST, CASTLEREA, ROSCOMMON",,Roscommon,"ﾀ29,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"MARKET SQ, BALLYGAR, GALWAY",,Galway,"ﾀ135,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"MURVAGH, LAGHEY, DONEGAL",,Donegal,"ﾀ130,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"OLD SCHOOL HOUSE, FANORE, CLARE",,Clare,"ﾀ220,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"RATHGOGGIN, SOUTH CHARLEVILLE, CO CORK",,Cork,"ﾀ50,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"ROSTURK, MULRANNY, MAYO",,Mayo,"ﾀ234,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"SHEELRUDDERAGH, TERRYGLASS, NENAGH",,Tipperary,"ﾀ194,750.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"THE LAURELS, LARGENBOY, BALLYHAUNIS",,Mayo,"ﾀ72,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"THE LODGE, ORCHARD AVE, CLONSILLA",Dublin 15,Dublin,"ﾀ304,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"TIMINAGH, CASTLEREA, CO ROSCOMMON",,Roscommon,"ﾀ56,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"TULLAMOORA, CARRIGAHILLA, STRADBALLY",,Waterford,"ﾀ285,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"Unit 5 Seascape, 366 Clontarf Road, Clontarf",Dublin 3,Dublin,"ﾀ462,755.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
21/04/2015,"WEST END HOUSE, WELLINGTON SQ, KILKEE",,Clare,"ﾀ280,000.00",No,No,Second-Hand Dwelling house /Apartment,
21/04/2015,"WOODLANDS HOUSE, MOYHORA, CASTLECOMER",,Kilkenny,"ﾀ287,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"1 BELLVUE PLACE, TOWNSHEND ST, SKIBBEREEN",,Cork,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"1 NEW RD, KILLARNEY, KERRY",,Kerry,"ﾀ135,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"10 ABBEY CLOSE, TULLOW, CARLOW",,Carlow,"ﾀ100,000.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres
22/04/2015,"10 ESTORIA HOUSE, NILE HOUSE, SALTHILL",,Galway,"ﾀ130,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"10 MOY GLAS GLEN, GRIFFEEN VALLEY, LUCAN",,Dublin,"ﾀ285,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"10 Shelbourne Place, Campile, New Ross",,Wexford,"ﾀ115,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"106 ST PETERS PLACE, ARKLOW, WICKLOW",,Wicklow,"ﾀ95,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"11 Sorrel Dale, Sorrel Park, Clonsilla",Dublin 15,Dublin,"ﾀ330,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"11 WOOOVALE CRESCENT, CLONSILLA DUBLIN 15, DUBLIN",Dublin 15,Dublin,"ﾀ252,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"12 ASHTON LAWNS, ASHTON BROC, SWORDS",,Dublin,"ﾀ20,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"12 LEEVIEW, BALLINCOLLIG, CORK",,Cork,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"12 The Cedars, Briarfield, Castletroy",,Limerick,"ﾀ152,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"128 KINDLESTOWN PARK, GREYSTONES, WICKLOW",,Wicklow,"ﾀ300,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"13 RINN LIA, OLD BALLYBRIT RD, BALLYBRIT",,Galway,"ﾀ115,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"136  The Gallery, Turvey Walk, Donabate",,Dublin,"ﾀ320,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"14 SOUTH PARK, FOXROCK, CO DUBLIN",,Dublin,"ﾀ625,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"143 Evanwood, Golf links Road, Castletroy",,Limerick,"ﾀ133,920.70",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/04/2015,"147 CLOCHOG, ORANMORE, GALWAY",,Galway,"ﾀ227,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"15 CARRAIG DUBH, TOBARTEASCAIN, ENNIS",,Clare,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"150 HOWTH ROAD, SUTTON, DUBLIN 15",,Dublin,"ﾀ849,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"151 HOWTH ROAD, SUTTON, DUBLIN 13",,Dublin,"ﾀ825,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"152 HOWTH ROAD, SUTTON, DUBLIN 13",,Dublin,"ﾀ975,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"159 BALLYGALL PARADE, FINGLAS EAST, DUBLIN 11",Dublin 11,Dublin,"ﾀ102,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"16 DUNVALE CRESCENT, FRANKFIELD, CORK",,Cork,"ﾀ274,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"17 QUARTIERE BLOOM, BLOOM LANE, 24 LOWER ORMOND QUAY",Dublin 15,Dublin,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"18 ASHE GROVE, KNOCKSEDAN DEMENSE, SWORDS",,Dublin,"ﾀ317,180.62",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/04/2015,"18 CHURCHWELL RD, BELMAYNE, BALGRIFFIN",Dublin 13,Dublin,"ﾀ237,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"19 Castlegrove, St. Joseph's Road, Mallow",,Cork,"ﾀ255,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"19 THE GLADE, HAYDENS PARK, LUCAN",,Dublin,"ﾀ303,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"199 DALTON PARK, MULLINGAR, WESTMEATH",,Westmeath,"ﾀ55,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"1ST FLOOR APARTMENT, ROMA TAKEAWAY, MAIN ST",,Offaly,"ﾀ50,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"2 BALLYCULLEN COTTAGES, DUBLIN 16, CO. DUBLIN",,Dublin,"ﾀ265,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"20 MEADOW GROVE EST, CONVENT RD, CORK",,Cork,"ﾀ270,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"202 Beechpark, Leixlip, Co Kildare",,Kildare,"ﾀ271,643.31",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/04/2015,"209 HYDE ROAD, PROSPECT, LIMERICK",,Limerick,"ﾀ30,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"21 ROSCONNELL AVENUE, NEWBRIDGE, KILDARE",,Kildare,"ﾀ147,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"22 Alden, Douglas Village",,Cork,"ﾀ235,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"223 LARAGHCON, LUCAN, DUBLIN",,Dublin,"ﾀ347,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"23 Railway Road, Clongriffin, Donaghmede",Dublin 13,Dublin,"ﾀ286,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"24 SEAGRAVE SQ, CASTLE ST, ASHBOURNE",,Meath,"ﾀ115,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"24 The Anchorage, Bettystown, Meath",,Meath,"ﾀ131,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"25 Ardcahon Way, Coolkellure, Lehenaghnore",,Cork,"ﾀ189,427.31",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/04/2015,"25 waterside view, swords road, malahide",,Dublin,"ﾀ151,305.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/04/2015,"26 LINNETFIELDS RISE, CASTAHEANY, CLONEE",Dublin 15,Dublin,"ﾀ230,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"27 CLUAIN ALAINN, CARRAIGALLEN, CO. LEITRIM",,Leitrim,"ﾀ39,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"27 SHREWSBURY, BALLSBRIDGE, DUBLIN 4",Dublin 4,Dublin,"ﾀ900,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"27 WILLOWWOOD LAWN, BLANCHARDSTOWN, DUBLIN 15",,Dublin,"ﾀ165,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"28 GLENBEIGH RD, BLACKHORSE AVE, DUBLIN 7",Dublin 7,Dublin,"ﾀ355,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"3 PEBBLE DRIVE PEBBLE BEACH, TRAMORE CO WATERFORD",,Waterford,"ﾀ56,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"3 Stocking Wood Heath, Stocking Avenue, Rathfarnham",Dublin 16,Dublin,"ﾀ356,828.19",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/04/2015,"3 SUIRSIDE PLACE, THURLES, TIPPERARY",,Tipperary,"ﾀ55,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"35 ST FIACCS TERRACE, GRAUGCULLEN, CO CARLOW",,Carlow,"ﾀ52,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"35 The Drive, Inis Alainn, Carrignafoy  Cobh",,Cork,"ﾀ110,132.15",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/04/2015,"35 THE ELMS, NEWBRIDGE, KILDARE",,Kildare,"ﾀ275,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"36 ROSEBANK COURT, MOVILLE, DONEGAL",,Donegal,"ﾀ108,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"37 CHURCH VIEW, DROMISKIN, DUNDALK",,Louth,"ﾀ77,500.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"37 LUTTRELLSTOWN AVE, CARPENTERSTOWN, CASTLEKNOCK DUBLIN 15",Dublin 15,Dublin,"ﾀ400,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"38 BUSHY PARK RD, TERENURE, DUBLIN 6",Dublin 6,Dublin,"ﾀ1,000,000.00",No,No,Second-Hand Dwelling house /Apartment,
22/04/2015,"38 Fairgreen Park, Mullagh, Co. Cavan.",,Cavan,"ﾀ53,744.49",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
22/04/2015,"38 SIDMONTON GARDENS, BRAY, CO WICKLOW",,Wicklow,"ﾀ510,000.00",No,No,Second-Hand Dwelling house /Apartment,
