Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (ﾀ),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
12/07/2012,"Tigin, St Patrick's Road, Dalkey",,Dublin,"ﾀ161,500.00",No,No,Second-Hand Dwelling house /Apartment,
12/07/2012,"weaver square, baltinglas",,Wicklow,"ﾀ75,000.00",No,No,Second-Hand Dwelling house /Apartment,
12/07/2012,"Woodlock House, Portlaw",,Waterford,"ﾀ380,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"'River Cottage', The Burrow, Rosslare Strand",,Wexford,"ﾀ428,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"1 Allenwood, Tullyallen",,Louth,"ﾀ255,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
13/07/2012,"1 Ashwood, South Douglas Road",,Cork,"ﾀ165,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"1 Castlewoods, Piercestown, Wexford",,Wexford,"ﾀ194,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"1 Summerhill Court, Summerhill Road, Glasthule",,Dublin,"ﾀ395,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"1 WOODHAVEN, CASTLETROY",,Limerick,"ﾀ190,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"1 & 3 Edenvale Rd, Ranelagh",,Dublin,"ﾀ625,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"10  Bastion Street, Athlone",,Westmeath,"ﾀ61,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"10  Kilcare Avenue, Jobstown, Dublin 24",,Dublin,"ﾀ46,750.00",Yes,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"10 Cuilmore  Cove, Cootehall, Boyle",,Roscommon,"ﾀ183,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/07/2012,"11 Adelaide Terrace, Kilmainham, Dublin 8",Dublin 8,Dublin,"ﾀ225,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"11 Ashleigh Close, Mountain Bay, Arklow",,Wicklow,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"11 Parnell Court, Parnell Avenue, Harolds Cross",Dublin 6w,Dublin,"ﾀ225,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"110 Ashfield East, New Orchard, Newpark Upper",,Kilkenny,"ﾀ140,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"113 Lackanash, Trim",,Meath,"ﾀ125,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"13 Barnwell Terrace, Hansfield",,Dublin,"ﾀ151,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/07/2012,"13 Grace Park Court, Beaumont Road, Dublin 9",,Dublin,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"135  Silchester Park, Glenageary, Co. Dublin",,Dublin,"ﾀ520,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"136 Kilcarn Court, Navan",,Meath,"ﾀ94,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"14 Foxwood, Rochestown",,Cork,"ﾀ325,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"15 Hazel Grove, Maugheraboy, Co. Sligo",,Sligo,"ﾀ74,500.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"15 Slaney Bank, Rathvilly",,Carlow,"ﾀ110,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"16 Cois Cille, Dunhill, Co. Waterford",,Waterford,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"16 Killimy Road, Emo, Portarlington",,Laois,"ﾀ25,569.00",Yes,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"18 Springvale, Edmondstown Road, Rathfarnham",,Dublin,"ﾀ270,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"19 Blackwood Drive, Ongar Chase",,Dublin,"ﾀ315,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"19 Churchview, Claregalway, Co. Galway",,Galway,"ﾀ140,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"19 DEERPARK ROAD, BLESSINGTON, COUNTY WICKOW",,Wicklow,"ﾀ220,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"19 Harmony Hieghts, Drogheda",,Louth,"ﾀ174,805.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"2 Cormac Terrace, Terenure",,Dublin,"ﾀ280,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"2 Rochfort Way, Lucan",,Dublin,"ﾀ155,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"21  High Street, Trim, Co Meath",,Meath,"ﾀ60,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"23 THE WEIR, CASTLECOMER ROAD, KILKENNY",,Kilkenny,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"25 Abbeydale Rise, Lucan, Co. Dublin",,Dublin,"ﾀ163,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"25 HAVERTY ROAD, MARINO",,Dublin,"ﾀ234,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"25 The Close, Downshire Park, Blessington",,Wicklow,"ﾀ123,348.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/07/2012,"26 Rathvale Avenue, Ayrfield, Dublin 13",Dublin 13,Dublin,"ﾀ173,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"27 Glebe Manor, Whitegate",,Cork,"ﾀ80,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"27 Woodstown Way, Knocklyon",,Dublin,"ﾀ255,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"28 Ballynoe Grove, Killarney Road, Bray",,Wicklow,"ﾀ123,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"28 Mount Symon Avenue, Clonsilla",,Dublin,"ﾀ210,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"3 Pine Copse Road, Dundrum",,Dublin,"ﾀ373,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"30 Milltown Avenue, Mount St. Annes, Milltown",,Dublin,"ﾀ645,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"35 Woodford Road, Clondalkin",Dublin 22,Dublin,"ﾀ152,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"37 Achill Square, Waterville, Blanchardstown",Dublin 15,Dublin,"ﾀ160,792.95",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/07/2012,"37 Cairnsfort, Golf Links Road, Castletroy",,Limerick,"ﾀ210,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"4 Berkeley, Carrs Hill, Douglas",,Cork,"ﾀ455,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"4 LAURELMOUNT DRIVE, CARRIGALINE",,Cork,"ﾀ188,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"4 Meadowvale, Raheen",,Limerick,"ﾀ315,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"4 The Anchorage, Bettystown",,Meath,"ﾀ60,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"4 Wilfrid Road, Harold's Cross, Dublin 6W",Dublin 6w,Dublin,"ﾀ515,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"40 Derrybawn, Aughrim",,Wicklow,"ﾀ198,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
13/07/2012,"42 Hillview Lawns, Pottery Road, Dunlaoghaire",,Dublin,"ﾀ202,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"45 Hayestown, Rush",,Dublin,"ﾀ135,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"5 Barnamore Grove, Finglas",Dublin 11,Dublin,"ﾀ44,275.00",Yes,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"5 Foxfield Heights, Raheny, Dublin 5",Dublin 5,Dublin,"ﾀ409,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"5 Owenstown Lodge, Fosters Avenue, Mount Merrion",,Dublin,"ﾀ123,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"61 Abbey Park, Rathculiheen, Ferrybank",,Kilkenny,"ﾀ74,500.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"64 Oaklands Park, Ballsbridge",,Dublin,"ﾀ455,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"66A Rathdown Park, Greystones",,Wicklow,"ﾀ385,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"7 Bartra Green, Killala",,Mayo,"ﾀ67,000.00",No,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/07/2012,"7 Lea Crescent, Sandymount",Dublin 4,Dublin,"ﾀ440,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"76 Vernon Avenue, Clontarf",,Dublin,"ﾀ670,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"8 Inis Orga, Bandon, Co. Cork",,Cork,"ﾀ193,832.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/07/2012,"89 Olcovar, Shankill, Dublin 18",Dublin 18,Dublin,"ﾀ230,000.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres
13/07/2012,"9 Cois Cuain, Courtmacsherry, Cork",,Cork,"ﾀ190,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"9 Orwell Park, Rathgar",,Dublin,"ﾀ1,850,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"94 ROSAN GLAS, RAHOON",,Galway,"ﾀ155,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Abbey Street, Roscrea",,Tipperary,"ﾀ51,500.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Apartment 12, Pier Village, Tralee",,Kerry,"ﾀ175,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Apartment 13, Avenue Grove, Gorey",,Wexford,"ﾀ52,845.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/07/2012,"Apartment 14, Avenue Grove, Gorey",,Wexford,"ﾀ52,845.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
13/07/2012,"Apartment 5, 54/55 North Great Charles Street",Dublin 1,Dublin,"ﾀ161,838.60",Yes,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Apartment 6  Boderg, Shannon Court, Carrick-on-Shannon",,Leitrim,"ﾀ46,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Apartment No. 28, The Links, Portmarnock",,Dublin,"ﾀ158,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Apt 108 Block C2, The Eges Beacon South Quarter, Sandyford",,Dublin,"ﾀ285,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Apt. 108, 35 Mountjoy Square, Dublin 1",,Dublin,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Apt. 88, The William Bligh, The Gaworks  Barrow Street",,Dublin,"ﾀ319,000.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres
13/07/2012,"Ballinscaula, Kilmallock",,Limerick,"ﾀ114,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Ballygrennan, Listowel",,Kerry,"ﾀ344,400.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Ballynahulla, Ballydesmond, y",,Kerry,"ﾀ25,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Bettyville, Crecora",,Limerick,"ﾀ390,748.99",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Braemar, Farranshone",,Limerick,"ﾀ135,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"CARRAIG, BALLYMACKEOGH, NEWPORT",,Tipperary,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Cherryville Cross, Cherryville, Kildare",,Kildare,"ﾀ172,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Clareen, Birr",,Offaly,"ﾀ65,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Cullenstown, Duncormick",,Wexford,"ﾀ72,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Cusloura, Carriganime, Macroom",,Cork,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Doonvullen Lower, Caherconlish",,Limerick,"ﾀ140,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Fairfiled House, 3A Rathgar Avenue, Rathgar",,Dublin,"ﾀ925,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Film House, Swan Centre, Rathmines",,Dublin,"ﾀ58,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"glencar, letterkenny",,Donegal,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Kilbeg North, Bandon, Co. Cork",,Cork,"ﾀ297,500.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"KILBRIDE, KILMORE",,Roscommon,"ﾀ89,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"kilkerrin, ballinasloe",,Galway,"ﾀ160,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
13/07/2012,"KILMALOO, CLASHMORE",,Waterford,"ﾀ38,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Kyleshall, Raheendoran, Carlow",,Carlow,"ﾀ30,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Main Street, Blackwater",,Wexford,"ﾀ56,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Meenbannad, Burtonport",,Donegal,"ﾀ28,500.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"NO. 4 HOLLYMOUNT HOUSE, HOLLYMOUNT, LEE ROAD",,Cork,"ﾀ203,500.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Nursery Park, Monivea",,Galway,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Rathronshin, Ballybrittas",,Laois,"ﾀ72,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Scullabogue Lodge, Schoolhouse Road, Rosbercon  New Ross",,Wexford,"ﾀ55,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"Seabreeze House, Greenhills Road, Wicklow Town",,Wicklow,"ﾀ425,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"St. Enda's, Moycullen",,Galway,"ﾀ235,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"St. Flannan's View, Clonroadmore, Ennis",,Clare,"ﾀ108,500.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"The Old Schoolmaster's House, Kilcoona, Headford",,Galway,"ﾀ140,000.00",No,No,Second-Hand Dwelling house /Apartment,
13/07/2012,"The View, Kilteel, Co. Kildare",,Kildare,"ﾀ342,500.00",No,No,Second-Hand Dwelling house /Apartment,
14/07/2012,"Apollo House, Barrack Street, Carlow",,Carlow,"ﾀ25,000.00",No,No,Second-Hand Dwelling house /Apartment,
14/07/2012,"LECKAUN DAIRY, KILLEA, DUNMORE EAST",,Waterford,"ﾀ35,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"1 Boyd house, Myrtle Square, Baldoyle",,Dublin,"ﾀ180,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"1 Hillgrove Lane, Watercourse Road",,Cork,"ﾀ50,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"10 Ard Crana, Buncrana",,Donegal,"ﾀ31,668.00",Yes,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"12 wood view, stradbally",,Laois,"ﾀ125,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"127 Templeville Drive, Templeogue, Dublin 6W",,Dublin,"ﾀ368,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"13 Carman's Court, Carman's Hall",,Dublin,"ﾀ95,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"13 Larkfield Grove, Harolds Cross",,Dublin,"ﾀ245,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"138 Dooradoyle Park, Dooradoyle Road, Limerick",,Limerick,"ﾀ152,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"143 Howth Road, Clontarf",Dublin 3,Dublin,"ﾀ352,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"152 Millbrook Avenue, Kilbarrack",Dublin 13,Dublin,"ﾀ129,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"16 Captain's Avenue, Crumlin",Dublin 12,Dublin,"ﾀ242,565.60",Yes,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"169 Killester Avenue, Killester",Dublin 5,Dublin,"ﾀ80,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"178 Beechgrove Lawns, Monaghan",,Monaghan,"ﾀ72,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"18 Belfield Abbey, Boreenmanna Road, Cork",,Cork,"ﾀ190,346.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
16/07/2012,"19A Knocknarea Avenue, Drimnagh",,Dublin,"ﾀ165,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"204 Roebuck Castle, Clonskeagh",Dublin 14,Dublin,"ﾀ315,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"22 Glencairn Green, The Gallops, Leopardstown",Dublin 18,Dublin,"ﾀ334,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"23 Mayfield Road, Terenure, Dublin 6W",,Dublin,"ﾀ520,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"236 Beechdale, Dunboyne, County Meath",,Meath,"ﾀ170,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"24 The Drive, Lakepoint Park, Mullingar",,Westmeath,"ﾀ134,400.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"25 Hughes Road South, Walkinstown",Dublin 13,Dublin,"ﾀ145,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"29 An Tuairin, Dublin Road, Tuam",,Galway,"ﾀ136,000.00",Yes,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
16/07/2012,"3 Cherryhill Avenue, Kells",,Meath,"ﾀ85,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"3 EAGLE TERRACE, SORRENTO ROAD, DALKEY",,Dublin,"ﾀ166,667.00",Yes,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"328  Carrick Road., Portlaw",,Waterford,"ﾀ42,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"36 The Fairways, Letterkenny",,Donegal,"ﾀ160,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"39 Brides Glen Park, Swords, Co Dublin",,Dublin,"ﾀ201,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"4 PARK LAWN, GRANGE RATH, DROGHEDA",,Meath,"ﾀ324,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"41 Brookfield Road, Kilmainham",,Dublin,"ﾀ217,500.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"41 Offington Manor, Sutton",,Dublin,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"42 Offington Manor, Sutton",,Dublin,"ﾀ200,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"49 ARD NA GREINE, WATERFORD",,Waterford,"ﾀ57,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"5 Kilmacroy, Ballyfarnon",,Roscommon,"ﾀ55,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"52 Cypress Grove Road, Templeogue, Dublin 6W",,Dublin,"ﾀ340,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"57 Floraville Avenue, Clondalkin",Dublin 22,Dublin,"ﾀ155,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"6 Mapel Avenue, Archerstown Wood, Ashbourne",,Meath,"ﾀ425,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
16/07/2012,"703 Goulyduff, Athy",,Kildare,"ﾀ100,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"72 Castleheath, Malahide, Dublin",,Dublin,"ﾀ290,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"72 Riverside Drive, Ballina",,Mayo,"ﾀ90,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"79 An Cimin Mor, Cappagh Road, Galway",,Galway,"ﾀ151,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"79 Mornington Court, Mornington",,Meath,"ﾀ140,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"8 Stratton Grove, Adamstown Square, Adamstown",,Dublin,"ﾀ118,943.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres
16/07/2012,"9 Belmont Avenue, Ballinlough, Cork",,Cork,"ﾀ145,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"Aghintamy, Monaghan",,Monaghan,"ﾀ137,500.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"An Caorthan, Ardaturrish, Gelngarriff",,Cork,"ﾀ345,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"Apartment C7, Edward Court, Edward Street  Tralee",,Kerry,"ﾀ60,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"apt 106 charlotte quay, ringsend",,Dublin,"ﾀ170,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"ARDNADITIAN, MANORCUNNINGHAM",,Donegal,"ﾀ123,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres
16/07/2012,"Ballinlough Big, Kells",,Meath,"ﾀ102,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"Ballydoogan, Mount Temple, Moate",,Westmeath,"ﾀ29,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"Blakestown, Ardee, Co.Louth",,Louth,"ﾀ105,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"Bunaghara, Listowel",,Kerry,"ﾀ160,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"Cappanahola, Bantry",,Cork,"ﾀ325,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"Carrowkeel, Rossinver",,Leitrim,"ﾀ74,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"Clara Road, Tullamore",,Offaly,"ﾀ155,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"Cloonfree, Strokestown",,Roscommon,"ﾀ20,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"CONVENT ROAD, LETTERKENNY",,Donegal,"ﾀ47,500.00",Yes,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"Cooleens, Charleville",,Cork,"ﾀ170,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"Cootehall, Boyle",,Roscommon,"ﾀ110,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"Derrydonnell North, Oranmore, Co. Galway",,Galway,"ﾀ270,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"Drumdart, Eslin Bridge, Carrick on Shannon",,Leitrim,"ﾀ190,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"Duntaheen Road, Fermoy",,Cork,"ﾀ250,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"Eden Cottage, Grange Little, Rosslare",,Wexford,"ﾀ92,500.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"Garadice, Ballinamore",,Leitrim,"ﾀ236,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"Glasgort, Carnacon, Ballyglass  Claremorris",,Mayo,"ﾀ58,000.00",No,No,Second-Hand Dwelling house /Apartment,
16/07/2012,"Gloundine, Bweeng",,Cork,"ﾀ66,000.00",Yes,No,Second-Hand Dwelling house /Apartment,
